Run	Matrix	Index
15627	C	5
15628	C	5
15629	C	5
15630	C	5
15631	C	5
15632	C	5
15633	C	5
15634	C	5
15635	C	5
15636	C	5
15637	C	5
15638	C	5
15639	C	5
15640	C	5
15641	C	5
15642	C	5
15643	C	5
15644	C	5
15645	C	5
15646	C	5
15647	C	5
15648	C	5
15649	C	5
15650	C	5
15651	C	5
15652	C	5
15653	C	5
15654	C	5
15655	C	5
15656	C	5
15657	C	5
15658	C	5
15659	C	5
15660	C	5
15661	C	5
15662	C	5
15663	C	5
15664	C	5
15665	C	5
15666	C	5
15667	C	5
15668	C	5
15669	C	5
15670	C	5
15671	C	5
15672	C	5
15673	C	5
15674	C	5
15675	C	5
15676	C	5
15677	C	5
15678	C	5
15679	C	5
15680	C	5
15681	C	5
15682	C	5
15683	C	5
15684	C	5
15685	C	5
15686	C	5
15687	C	5
15688	C	5
15689	C	5
15690	C	5
15691	C	5
15692	C	5
15693	C	5
15694	C	5
15695	C	5
15696	C	5
15697	C	5
15698	C	5
15699	C	5
15700	C	5
15701	C	5
15702	C	5
15703	C	5
15704	C	5
15705	C	5
15706	C	5
15707	C	5
15708	C	5
15709	C	5
15710	C	5
15711	C	5
15712	C	5
15713	C	5
15714	C	5
15715	C	5
15716	C	5
15717	C	5
15718	C	5
15719	C	5
15720	C	5
15721	C	5
15722	C	5
15723	C	5
15724	C	5
15725	C	5
15726	C	5
15727	C	5
15728	C	5
15729	C	5
15730	C	5
15731	C	5
15732	C	5
15733	C	5
15734	C	5
15735	C	5
15736	C	5
15737	C	5
15738	C	5
15739	C	5
15740	C	5
15741	C	5
15742	C	5
15743	C	5
15744	C	5
15745	C	5
15746	C	5
15747	C	5
15748	C	5
15749	C	5
15750	C	5
15751	C	5
15752	C	5
15753	C	5
15754	C	5
15755	C	5
15756	C	5
15757	C	5
15758	C	5
15759	C	5
15760	C	5
15761	C	5
15762	C	5
15763	C	5
15764	C	5
15765	C	5
15766	C	5
15767	C	5
15768	C	5
15769	C	5
15770	C	5
15771	C	5
15772	C	5
15773	C	5
15774	C	5
15775	C	5
15776	C	5
15777	C	5
15778	C	5
15779	C	5
15780	C	5
15781	C	5
15782	C	5
15783	C	5
15784	C	5
15785	C	5
15786	C	5
15787	C	5
15788	C	5
15789	C	5
15790	C	5
15791	C	5
15792	C	5
15793	C	5
15794	C	5
15795	C	5
15796	C	5
15797	C	5
15798	C	5
15799	C	5
15800	C	5
15801	C	5
15802	C	5
15803	C	5
15804	C	5
15805	C	5
15806	C	5
15807	C	5
15808	C	5
15809	C	5
15810	C	5
15811	C	5
15812	C	5
15813	C	5
15814	C	5
15815	C	5
15816	C	5
15817	C	5
15818	C	5
15819	C	5
15820	C	5
15821	C	5
15822	C	5
15823	C	5
15824	C	5
15825	C	5
15826	C	5
15827	C	5
15828	C	5
15829	C	5
15830	C	5
15831	C	5
15832	C	5
15833	C	5
15834	C	5
15835	C	5
15836	C	5
15837	C	5
15838	C	5
15839	C	5
15840	C	5
15841	C	5
15842	C	5
15843	C	5
15844	C	5
15845	C	5
15846	C	5
15847	C	5
15848	C	5
15849	C	5
15850	C	5
15851	C	5
15852	C	5
15853	C	5
15854	C	5
15855	C	5
15856	C	5
15857	C	5
15858	C	5
15859	C	5
15860	C	5
15861	C	5
15862	C	5
15863	C	5
15864	C	5
15865	C	5
15866	C	5
15867	C	5
15868	C	5
15869	C	5
15870	C	5
15871	C	5
15872	C	5
15873	C	5
15874	C	5
15875	C	5
15876	C	5
15877	C	5
15878	C	5
15879	C	5
15880	C	5
15881	C	5
15882	C	5
15883	C	5
15884	C	5
15885	C	5
15886	C	5
15887	C	5
15888	C	5
15889	C	5
15890	C	5
15891	C	5
15892	C	5
15893	C	5
15894	C	5
15895	C	5
15896	C	5
15897	C	5
15898	C	5
15899	C	5
15900	C	5
15901	C	5
15902	C	5
15903	C	5
15904	C	5
15905	C	5
15906	C	5
15907	C	5
15908	C	5
15909	C	5
15910	C	5
15911	C	5
15912	C	5
15913	C	5
15914	C	5
15915	C	5
15916	C	5
15917	C	5
15918	C	5
15919	C	5
15920	C	5
15921	C	5
15922	C	5
15923	C	5
15924	C	5
15925	C	5
15926	C	5
15927	C	5
15928	C	5
15929	C	5
15930	C	5
15931	C	5
15932	C	5
15933	C	5
15934	C	5
15935	C	5
15936	C	5
15937	C	5
15938	C	5
15939	C	5
15940	C	5
15941	C	5
15942	C	5
15943	C	5
15944	C	5
15945	C	5
15946	C	5
15947	C	5
15948	C	5
15949	C	5
15950	C	5
15951	C	5
15952	C	5
15953	C	5
15954	C	5
15955	C	5
15956	C	5
15957	C	5
15958	C	5
15959	C	5
15960	C	5
15961	C	5
15962	C	5
15963	C	5
15964	C	5
15965	C	5
15966	C	5
15967	C	5
15968	C	5
15969	C	5
15970	C	5
15971	C	5
15972	C	5
15973	C	5
15974	C	5
15975	C	5
15976	C	5
15977	C	5
15978	C	5
15979	C	5
15980	C	5
15981	C	5
15982	C	5
15983	C	5
15984	C	5
15985	C	5
15986	C	5
15987	C	5
15988	C	5
15989	C	5
15990	C	5
15991	C	5
15992	C	5
15993	C	5
15994	C	5
15995	C	5
15996	C	5
15997	C	5
15998	C	5
15999	C	5
16000	C	5
16001	C	5
16002	C	5
16003	C	5
16004	C	5
16005	C	5
16006	C	5
16007	C	5
16008	C	5
16009	C	5
16010	C	5
16011	C	5
16012	C	5
16013	C	5
16014	C	5
16015	C	5
16016	C	5
16017	C	5
16018	C	5
16019	C	5
16020	C	5
16021	C	5
16022	C	5
16023	C	5
16024	C	5
16025	C	5
16026	C	5
16027	C	5
16028	C	5
16029	C	5
16030	C	5
16031	C	5
16032	C	5
16033	C	5
16034	C	5
16035	C	5
16036	C	5
16037	C	5
16038	C	5
16039	C	5
16040	C	5
16041	C	5
16042	C	5
16043	C	5
16044	C	5
16045	C	5
16046	C	5
16047	C	5
16048	C	5
16049	C	5
16050	C	5
16051	C	5
16052	C	5
16053	C	5
16054	C	5
16055	C	5
16056	C	5
16057	C	5
16058	C	5
16059	C	5
16060	C	5
16061	C	5
16062	C	5
16063	C	5
16064	C	5
16065	C	5
16066	C	5
16067	C	5
16068	C	5
16069	C	5
16070	C	5
16071	C	5
16072	C	5
16073	C	5
16074	C	5
16075	C	5
16076	C	5
16077	C	5
16078	C	5
16079	C	5
16080	C	5
16081	C	5
16082	C	5
16083	C	5
16084	C	5
16085	C	5
16086	C	5
16087	C	5
16088	C	5
16089	C	5
16090	C	5
16091	C	5
16092	C	5
16093	C	5
16094	C	5
16095	C	5
16096	C	5
16097	C	5
16098	C	5
16099	C	5
16100	C	5
16101	C	5
16102	C	5
16103	C	5
16104	C	5
16105	C	5
16106	C	5
16107	C	5
16108	C	5
16109	C	5
16110	C	5
16111	C	5
16112	C	5
16113	C	5
16114	C	5
16115	C	5
16116	C	5
16117	C	5
16118	C	5
16119	C	5
16120	C	5
16121	C	5
16122	C	5
16123	C	5
16124	C	5
16125	C	5
16126	C	5
16127	C	5
16128	C	5
16129	C	5
16130	C	5
16131	C	5
16132	C	5
16133	C	5
16134	C	5
16135	C	5
16136	C	5
16137	C	5
16138	C	5
16139	C	5
16140	C	5
16141	C	5
16142	C	5
16143	C	5
16144	C	5
16145	C	5
16146	C	5
16147	C	5
16148	C	5
16149	C	5
16150	C	5
16151	C	5
16152	C	5
16153	C	5
16154	C	5
16155	C	5
16156	C	5
16157	C	5
16158	C	5
16159	C	5
16160	C	5
16161	C	5
16162	C	5
16163	C	5
16164	C	5
16165	C	5
16166	C	5
16167	C	5
16168	C	5
16169	C	5
16170	C	5
16171	C	5
16172	C	5
16173	C	5
16174	C	5
16175	C	5
16176	C	5
16177	C	5
16178	C	5
16179	C	5
16180	C	5
16181	C	5
16182	C	5
16183	C	5
16184	C	5
16185	C	5
16186	C	5
16187	C	5
16188	C	5
16189	C	5
16190	C	5
16191	C	5
16192	C	5
16193	C	5
16194	C	5
16195	C	5
16196	C	5
16197	C	5
16198	C	5
16199	C	5
16200	C	5
16201	C	5
16202	C	5
16203	C	5
16204	C	5
16205	C	5
16206	C	5
16207	C	5
16208	C	5
16209	C	5
16210	C	5
16211	C	5
16212	C	5
16213	C	5
16214	C	5
16215	C	5
16216	C	5
16217	C	5
16218	C	5
16219	C	5
16220	C	5
16221	C	5
16222	C	5
16223	C	5
16224	C	5
16225	C	5
16226	C	5
16227	C	5
16228	C	5
16229	C	5
16230	C	5
16231	C	5
16232	C	5
16233	C	5
16234	C	5
16235	C	5
16236	C	5
16237	C	5
16238	C	5
16239	C	5
16240	C	5
16241	C	5
16242	C	5
16243	C	5
16244	C	5
16245	C	5
16246	C	5
16247	C	5
16248	C	5
16249	C	5
16250	C	5
16251	C	5
16252	C	5
16253	C	5
16254	C	5
16255	C	5
16256	C	5
16257	C	5
16258	C	5
16259	C	5
16260	C	5
16261	C	5
16262	C	5
16263	C	5
16264	C	5
16265	C	5
16266	C	5
16267	C	5
16268	C	5
16269	C	5
16270	C	5
16271	C	5
16272	C	5
16273	C	5
16274	C	5
16275	C	5
16276	C	5
16277	C	5
16278	C	5
16279	C	5
16280	C	5
16281	C	5
16282	C	5
16283	C	5
16284	C	5
16285	C	5
16286	C	5
16287	C	5
16288	C	5
16289	C	5
16290	C	5
16291	C	5
16292	C	5
16293	C	5
16294	C	5
16295	C	5
16296	C	5
16297	C	5
16298	C	5
16299	C	5
16300	C	5
16301	C	5
16302	C	5
16303	C	5
16304	C	5
16305	C	5
16306	C	5
16307	C	5
16308	C	5
16309	C	5
16310	C	5
16311	C	5
16312	C	5
16313	C	5
16314	C	5
16315	C	5
16316	C	5
16317	C	5
16318	C	5
16319	C	5
16320	C	5
16321	C	5
16322	C	5
16323	C	5
16324	C	5
16325	C	5
16326	C	5
16327	C	5
16328	C	5
16329	C	5
16330	C	5
16331	C	5
16332	C	5
16333	C	5
16334	C	5
16335	C	5
16336	C	5
16337	C	5
16338	C	5
16339	C	5
16340	C	5
16341	C	5
16342	C	5
16343	C	5
16344	C	5
16345	C	5
16346	C	5
16347	C	5
16348	C	5
16349	C	5
16350	C	5
16351	C	5
16352	C	5
16353	C	5
16354	C	5
16355	C	5
16356	C	5
16357	C	5
16358	C	5
16359	C	5
16360	C	5
16361	C	5
16362	C	5
16363	C	5
16364	C	5
16365	C	5
16366	C	5
16367	C	5
16368	C	5
16369	C	5
16370	C	5
16371	C	5
16372	C	5
16373	C	5
16374	C	5
16375	C	5
16376	C	5
16377	C	5
16378	C	5
16379	C	5
16380	C	5
16381	C	5
16382	C	5
16383	C	5
16384	C	5
16385	C	5
16386	C	5
16387	C	5
16388	C	5
16389	C	5
16390	C	5
16391	C	5
16392	C	5
16393	C	5
16394	C	5
16395	C	5
16396	C	5
16397	C	5
16398	C	5
16399	C	5
16400	C	5
16401	C	5
16402	C	5
16403	C	5
16404	C	5
16405	C	5
16406	C	5
16407	C	5
16408	C	5
16409	C	5
16410	C	5
16411	C	5
16412	C	5
16413	C	5
16414	C	5
16415	C	5
16416	C	5
16417	C	5
16418	C	5
16419	C	5
16420	C	5
16421	C	5
16422	C	5
16423	C	5
16424	C	5
16425	C	5
16426	C	5
16427	C	5
16428	C	5
16429	C	5
16430	C	5
16431	C	5
16432	C	5
16433	C	5
16434	C	5
16435	C	5
16436	C	5
16437	C	5
16438	C	5
16439	C	5
16440	C	5
16441	C	5
16442	C	5
16443	C	5
16444	C	5
16445	C	5
16446	C	5
16447	C	5
16448	C	5
16449	C	5
16450	C	5
16451	C	5
16452	C	5
16453	C	5
16454	C	5
16455	C	5
16456	C	5
16457	C	5
16458	C	5
16459	C	5
16460	C	5
16461	C	5
16462	C	5
16463	C	5
16464	C	5
16465	C	5
16466	C	5
16467	C	5
16468	C	5
16469	C	5
16470	C	5
16471	C	5
16472	C	5
16473	C	5
16474	C	5
16475	C	5
16476	C	5
16477	C	5
16478	C	5
16479	C	5
16480	C	5
16481	C	5
16482	C	5
16483	C	5
16484	C	5
16485	C	5
16486	C	5
16487	C	5
16488	C	5
16489	C	5
16490	C	5
16491	C	5
16492	C	5
16493	C	5
16494	C	5
16495	C	5
16496	C	5
16497	C	5
16498	C	5
16499	C	5
16500	C	5
16501	C	5
16502	C	5
16503	C	5
16504	C	5
16505	C	5
16506	C	5
16507	C	5
16508	C	5
16509	C	5
16510	C	5
16511	C	5
16512	C	5
16513	C	5
16514	C	5
16515	C	5
16516	C	5
16517	C	5
16518	C	5
16519	C	5
16520	C	5
16521	C	5
16522	C	5
16523	C	5
16524	C	5
16525	C	5
16526	C	5
16527	C	5
16528	C	5
16529	C	5
16530	C	5
16531	C	5
16532	C	5
16533	C	5
16534	C	5
16535	C	5
16536	C	5
16537	C	5
16538	C	5
16539	C	5
16540	C	5
16541	C	5
16542	C	5
16543	C	5
16544	C	5
16545	C	5
16546	C	5
16547	C	5
16548	C	5
16549	C	5
16550	C	5
16551	C	5
16552	C	5
16553	C	5
16554	C	5
16555	C	5
16556	C	5
16557	C	5
16558	C	5
16559	C	5
16560	C	5
16561	C	5
16562	C	5
16563	C	5
16564	C	5
16565	C	5
16566	C	5
16567	C	5
16568	C	5
16569	C	5
16570	C	5
16571	C	5
16572	C	5
16573	C	5
16574	C	5
16575	C	5
16576	C	5
16577	C	5
16578	C	5
16579	C	5
16580	C	5
16581	C	5
16582	C	5
16583	C	5
16584	C	5
16585	C	5
16586	C	5
16587	C	5
16588	C	5
16589	C	5
16590	C	5
16591	C	5
16592	C	5
16593	C	5
16594	C	5
16595	C	5
16596	C	5
16597	C	5
16598	C	5
16599	C	5
16600	C	5
16601	C	5
16602	C	5
16603	C	5
16604	C	5
16605	C	5
16606	C	5
16607	C	5
16608	C	5
16609	C	5
16610	C	5
16611	C	5
16612	C	5
16613	C	5
16614	C	5
16615	C	5
16616	C	5
16617	C	5
16618	C	5
16619	C	5
16620	C	5
16621	C	5
16622	C	5
16623	C	5
16624	C	5
16625	C	5
16626	C	5
16627	C	5
16628	C	5
16629	C	5
16630	C	5
16631	C	5
16632	C	5
16633	C	5
16634	C	5
16635	C	5
16636	C	5
16637	C	5
16638	C	5
16639	C	5
16640	C	5
16641	C	5
16642	C	5
16643	C	5
16644	C	5
16645	C	5
16646	C	5
16647	C	5
16648	C	5
16649	C	5
16650	C	5
16651	C	5
16652	C	5
16653	C	5
16654	C	5
16655	C	5
16656	C	5
16657	C	5
16658	C	5
16659	C	5
16660	C	5
16661	C	5
16662	C	5
16663	C	5
16664	C	5
16665	C	5
16666	C	5
16667	C	5
16668	C	5
16669	C	5
16670	C	5
16671	C	5
16672	C	5
16673	C	5
16674	C	5
16675	C	5
16676	C	5
16677	C	5
16678	C	5
16679	C	5
16680	C	5
16681	C	5
16682	C	5
16683	C	5
16684	C	5
16685	C	5
16686	C	5
16687	C	5
16688	C	5
16689	C	5
16690	C	5
16691	C	5
16692	C	5
16693	C	5
16694	C	5
16695	C	5
16696	C	5
16697	C	5
16698	C	5
16699	C	5
16700	C	5
16701	C	5
16702	C	5
16703	C	5
16704	C	5
16705	C	5
16706	C	5
16707	C	5
16708	C	5
16709	C	5
16710	C	5
16711	C	5
16712	C	5
16713	C	5
16714	C	5
16715	C	5
16716	C	5
16717	C	5
16718	C	5
16719	C	5
16720	C	5
16721	C	5
16722	C	5
16723	C	5
16724	C	5
16725	C	5
16726	C	5
16727	C	5
16728	C	5
16729	C	5
16730	C	5
16731	C	5
16732	C	5
16733	C	5
16734	C	5
16735	C	5
16736	C	5
16737	C	5
16738	C	5
16739	C	5
16740	C	5
16741	C	5
16742	C	5
16743	C	5
16744	C	5
16745	C	5
16746	C	5
16747	C	5
16748	C	5
16749	C	5
16750	C	5
16751	C	5
16752	C	5
16753	C	5
16754	C	5
16755	C	5
16756	C	5
16757	C	5
16758	C	5
16759	C	5
16760	C	5
16761	C	5
16762	C	5
16763	C	5
16764	C	5
16765	C	5
16766	C	5
16767	C	5
16768	C	5
16769	C	5
16770	C	5
16771	C	5
16772	C	5
16773	C	5
16774	C	5
16775	C	5
16776	C	5
16777	C	5
16778	C	5
16779	C	5
16780	C	5
16781	C	5
16782	C	5
16783	C	5
16784	C	5
16785	C	5
16786	C	5
16787	C	5
16788	C	5
16789	C	5
16790	C	5
16791	C	5
16792	C	5
16793	C	5
16794	C	5
16795	C	5
16796	C	5
16797	C	5
16798	C	5
16799	C	5
16800	C	5
16801	C	5
16802	C	5
16803	C	5
16804	C	5
16805	C	5
16806	C	5
16807	C	5
16808	C	5
16809	C	5
16810	C	5
16811	C	5
16812	C	5
16813	C	5
16814	C	5
16815	C	5
16816	C	5
16817	C	5
16818	C	5
16819	C	5
16820	C	5
16821	C	5
16822	C	5
16823	C	5
16824	C	5
16825	C	5
16826	C	5
16827	C	5
16828	C	5
16829	C	5
16830	C	5
16831	C	5
16832	C	5
16833	C	5
16834	C	5
16835	C	5
16836	C	5
16837	C	5
16838	C	5
16839	C	5
16840	C	5
16841	C	5
16842	C	5
16843	C	5
16844	C	5
16845	C	5
16846	C	5
16847	C	5
16848	C	5
16849	C	5
16850	C	5
16851	C	5
16852	C	5
16853	C	5
16854	C	5
16855	C	5
16856	C	5
16857	C	5
16858	C	5
16859	C	5
16860	C	5
16861	C	5
16862	C	5
16863	C	5
16864	C	5
16865	C	5
16866	C	5
16867	C	5
16868	C	5
16869	C	5
16870	C	5
16871	C	5
16872	C	5
16873	C	5
16874	C	5
16875	C	5
16876	C	5
16877	C	5
16878	C	5
16879	C	5
16880	C	5
16881	C	5
16882	C	5
16883	C	5
16884	C	5
16885	C	5
16886	C	5
16887	C	5
16888	C	5
16889	C	5
16890	C	5
16891	C	5
16892	C	5
16893	C	5
16894	C	5
16895	C	5
16896	C	5
16897	C	5
16898	C	5
16899	C	5
16900	C	5
16901	C	5
16902	C	5
16903	C	5
16904	C	5
16905	C	5
16906	C	5
16907	C	5
16908	C	5
16909	C	5
16910	C	5
16911	C	5
16912	C	5
16913	C	5
16914	C	5
16915	C	5
16916	C	5
16917	C	5
16918	C	5
16919	C	5
16920	C	5
16921	C	5
16922	C	5
16923	C	5
16924	C	5
16925	C	5
16926	C	5
16927	C	5
16928	C	5
16929	C	5
16930	C	5
16931	C	5
16932	C	5
16933	C	5
16934	C	5
16935	C	5
16936	C	5
16937	C	5
16938	C	5
16939	C	5
16940	C	5
16941	C	5
16942	C	5
16943	C	5
16944	C	5
16945	C	5
16946	C	5
16947	C	5
16948	C	5
16949	C	5
16950	C	5
16951	C	5
16952	C	5
16953	C	5
16954	C	5
16955	C	5
16956	C	5
16957	C	5
16958	C	5
16959	C	5
16960	C	5
16961	C	5
16962	C	5
16963	C	5
16964	C	5
16965	C	5
16966	C	5
16967	C	5
16968	C	5
16969	C	5
16970	C	5
16971	C	5
16972	C	5
16973	C	5
16974	C	5
16975	C	5
16976	C	5
16977	C	5
16978	C	5
16979	C	5
16980	C	5
16981	C	5
16982	C	5
16983	C	5
16984	C	5
16985	C	5
16986	C	5
16987	C	5
16988	C	5
16989	C	5
16990	C	5
16991	C	5
16992	C	5
16993	C	5
16994	C	5
16995	C	5
16996	C	5
16997	C	5
16998	C	5
16999	C	5
17000	C	5
17001	C	5
17002	C	5
17003	C	5
17004	C	5
17005	C	5
17006	C	5
17007	C	5
17008	C	5
17009	C	5
17010	C	5
17011	C	5
17012	C	5
17013	C	5
17014	C	5
17015	C	5
17016	C	5
17017	C	5
17018	C	5
17019	C	5
17020	C	5
17021	C	5
17022	C	5
17023	C	5
17024	C	5
17025	C	5
17026	C	5
17027	C	5
17028	C	5
17029	C	5
17030	C	5
17031	C	5
17032	C	5
17033	C	5
17034	C	5
17035	C	5
17036	C	5
17037	C	5
17038	C	5
17039	C	5
17040	C	5
17041	C	5
17042	C	5
17043	C	5
17044	C	5
17045	C	5
17046	C	5
17047	C	5
17048	C	5
17049	C	5
17050	C	5
17051	C	5
17052	C	5
17053	C	5
17054	C	5
17055	C	5
17056	C	5
17057	C	5
17058	C	5
17059	C	5
17060	C	5
17061	C	5
17062	C	5
17063	C	5
17064	C	5
17065	C	5
17066	C	5
17067	C	5
17068	C	5
17069	C	5
17070	C	5
17071	C	5
17072	C	5
17073	C	5
17074	C	5
17075	C	5
17076	C	5
17077	C	5
17078	C	5
17079	C	5
17080	C	5
17081	C	5
17082	C	5
17083	C	5
17084	C	5
17085	C	5
17086	C	5
17087	C	5
17088	C	5
17089	C	5
17090	C	5
17091	C	5
17092	C	5
17093	C	5
17094	C	5
17095	C	5
17096	C	5
17097	C	5
17098	C	5
17099	C	5
17100	C	5
17101	C	5
17102	C	5
17103	C	5
17104	C	5
17105	C	5
17106	C	5
17107	C	5
17108	C	5
17109	C	5
17110	C	5
17111	C	5
17112	C	5
17113	C	5
17114	C	5
17115	C	5
17116	C	5
17117	C	5
17118	C	5
17119	C	5
17120	C	5
17121	C	5
17122	C	5
17123	C	5
17124	C	5
17125	C	5
17126	C	5
17127	C	5
17128	C	5
17129	C	5
17130	C	5
17131	C	5
17132	C	5
17133	C	5
17134	C	5
17135	C	5
17136	C	5
17137	C	5
17138	C	5
17139	C	5
17140	C	5
17141	C	5
17142	C	5
17143	C	5
17144	C	5
17145	C	5
17146	C	5
17147	C	5
17148	C	5
17149	C	5
17150	C	5
17151	C	5
17152	C	5
17153	C	5
17154	C	5
17155	C	5
17156	C	5
17157	C	5
17158	C	5
17159	C	5
17160	C	5
17161	C	5
17162	C	5
17163	C	5
17164	C	5
17165	C	5
17166	C	5
17167	C	5
17168	C	5
17169	C	5
17170	C	5
17171	C	5
17172	C	5
17173	C	5
17174	C	5
17175	C	5
17176	C	5
17177	C	5
17178	C	5
17179	C	5
17180	C	5
17181	C	5
17182	C	5
17183	C	5
17184	C	5
17185	C	5
17186	C	5
17187	C	5
17188	C	5
17189	C	5
17190	C	5
17191	C	5
17192	C	5
17193	C	5
17194	C	5
17195	C	5
17196	C	5
17197	C	5
17198	C	5
17199	C	5
17200	C	5
17201	C	5
17202	C	5
17203	C	5
17204	C	5
17205	C	5
17206	C	5
17207	C	5
17208	C	5
17209	C	5
17210	C	5
17211	C	5
17212	C	5
17213	C	5
17214	C	5
17215	C	5
17216	C	5
17217	C	5
17218	C	5
17219	C	5
17220	C	5
17221	C	5
17222	C	5
17223	C	5
17224	C	5
17225	C	5
17226	C	5
17227	C	5
17228	C	5
17229	C	5
17230	C	5
17231	C	5
17232	C	5
17233	C	5
17234	C	5
17235	C	5
17236	C	5
17237	C	5
17238	C	5
17239	C	5
17240	C	5
17241	C	5
17242	C	5
17243	C	5
17244	C	5
17245	C	5
17246	C	5
17247	C	5
17248	C	5
17249	C	5
17250	C	5
17251	C	5
17252	C	5
17253	C	5
17254	C	5
17255	C	5
17256	C	5
17257	C	5
17258	C	5
17259	C	5
17260	C	5
17261	C	5
17262	C	5
17263	C	5
17264	C	5
17265	C	5
17266	C	5
17267	C	5
17268	C	5
17269	C	5
17270	C	5
17271	C	5
17272	C	5
17273	C	5
17274	C	5
17275	C	5
17276	C	5
17277	C	5
17278	C	5
17279	C	5
17280	C	5
17281	C	5
17282	C	5
17283	C	5
17284	C	5
17285	C	5
17286	C	5
17287	C	5
17288	C	5
17289	C	5
17290	C	5
17291	C	5
17292	C	5
17293	C	5
17294	C	5
17295	C	5
17296	C	5
17297	C	5
17298	C	5
17299	C	5
17300	C	5
17301	C	5
17302	C	5
17303	C	5
17304	C	5
17305	C	5
17306	C	5
17307	C	5
17308	C	5
17309	C	5
17310	C	5
17311	C	5
17312	C	5
17313	C	5
17314	C	5
17315	C	5
17316	C	5
17317	C	5
17318	C	5
17319	C	5
17320	C	5
17321	C	5
17322	C	5
17323	C	5
17324	C	5
17325	C	5
17326	C	5
17327	C	5
17328	C	5
17329	C	5
17330	C	5
17331	C	5
17332	C	5
17333	C	5
17334	C	5
17335	C	5
17336	C	5
17337	C	5
17338	C	5
17339	C	5
17340	C	5
17341	C	5
17342	C	5
17343	C	5
17344	C	5
17345	C	5
17346	C	5
17347	C	5
17348	C	5
17349	C	5
17350	C	5
17351	C	5
17352	C	5
17353	C	5
17354	C	5
17355	C	5
17356	C	5
17357	C	5
17358	C	5
17359	C	5
17360	C	5
17361	C	5
17362	C	5
17363	C	5
17364	C	5
17365	C	5
17366	C	5
17367	C	5
17368	C	5
17369	C	5
17370	C	5
17371	C	5
17372	C	5
17373	C	5
17374	C	5
17375	C	5
17376	C	5
17377	C	5
17378	C	5
17379	C	5
17380	C	5
17381	C	5
17382	C	5
17383	C	5
17384	C	5
17385	C	5
17386	C	5
17387	C	5
17388	C	5
17389	C	5
17390	C	5
17391	C	5
17392	C	5
17393	C	5
17394	C	5
17395	C	5
17396	C	5
17397	C	5
17398	C	5
17399	C	5
17400	C	5
17401	C	5
17402	C	5
17403	C	5
17404	C	5
17405	C	5
17406	C	5
17407	C	5
17408	C	5
17409	C	5
17410	C	5
17411	C	5
17412	C	5
17413	C	5
17414	C	5
17415	C	5
17416	C	5
17417	C	5
17418	C	5
17419	C	5
17420	C	5
17421	C	5
17422	C	5
17423	C	5
17424	C	5
17425	C	5
17426	C	5
17427	C	5
17428	C	5
17429	C	5
17430	C	5
17431	C	5
17432	C	5
17433	C	5
17434	C	5
17435	C	5
17436	C	5
17437	C	5
17438	C	5
17439	C	5
17440	C	5
17441	C	5
17442	C	5
17443	C	5
17444	C	5
17445	C	5
17446	C	5
17447	C	5
17448	C	5
17449	C	5
17450	C	5
17451	C	5
17452	C	5
17453	C	5
17454	C	5
17455	C	5
17456	C	5
17457	C	5
17458	C	5
17459	C	5
17460	C	5
17461	C	5
17462	C	5
17463	C	5
17464	C	5
17465	C	5
17466	C	5
17467	C	5
17468	C	5
17469	C	5
17470	C	5
17471	C	5
17472	C	5
17473	C	5
17474	C	5
17475	C	5
17476	C	5
17477	C	5
17478	C	5
17479	C	5
17480	C	5
17481	C	5
17482	C	5
17483	C	5
17484	C	5
17485	C	5
17486	C	5
17487	C	5
17488	C	5
17489	C	5
17490	C	5
17491	C	5
17492	C	5
17493	C	5
17494	C	5
17495	C	5
17496	C	5
17497	C	5
17498	C	5
17499	C	5
17500	C	5
17501	C	6
17502	C	6
17503	C	6
17504	C	6
17505	C	6
17506	C	6
17507	C	6
17508	C	6
17509	C	6
17510	C	6
17511	C	6
17512	C	6
17513	C	6
17514	C	6
17515	C	6
17516	C	6
17517	C	6
17518	C	6
17519	C	6
17520	C	6
17521	C	6
17522	C	6
17523	C	6
17524	C	6
17525	C	6
17526	C	6
17527	C	6
17528	C	6
17529	C	6
17530	C	6
17531	C	6
17532	C	6
17533	C	6
17534	C	6
17535	C	6
17536	C	6
17537	C	6
17538	C	6
17539	C	6
17540	C	6
17541	C	6
17542	C	6
17543	C	6
17544	C	6
17545	C	6
17546	C	6
17547	C	6
17548	C	6
17549	C	6
17550	C	6
17551	C	6
17552	C	6
17553	C	6
17554	C	6
17555	C	6
17556	C	6
17557	C	6
17558	C	6
17559	C	6
17560	C	6
17561	C	6
17562	C	6
17563	C	6
17564	C	6
17565	C	6
17566	C	6
17567	C	6
17568	C	6
17569	C	6
17570	C	6
17571	C	6
17572	C	6
17573	C	6
17574	C	6
17575	C	6
17576	C	6
17577	C	6
17578	C	6
17579	C	6
17580	C	6
17581	C	6
17582	C	6
17583	C	6
17584	C	6
17585	C	6
17586	C	6
17587	C	6
17588	C	6
17589	C	6
17590	C	6
17591	C	6
17592	C	6
17593	C	6
17594	C	6
17595	C	6
17596	C	6
17597	C	6
17598	C	6
17599	C	6
17600	C	6
17601	C	6
17602	C	6
17603	C	6
17604	C	6
17605	C	6
17606	C	6
17607	C	6
17608	C	6
17609	C	6
17610	C	6
17611	C	6
17612	C	6
17613	C	6
17614	C	6
17615	C	6
17616	C	6
17617	C	6
17618	C	6
17619	C	6
17620	C	6
17621	C	6
17622	C	6
17623	C	6
17624	C	6
